19816.771871	0.522165
19941.634656	0.519154
19923.811502	0.519584
19875.263233	0.520755
20022.365718	0.517208
20217.492645	0.512503
19902.872403	0.520089
20194.149719	0.513065
20086.973851	0.515650
20146.591163	0.514212
20160.934805	0.513866
19932.805744	0.519367
20032.828482	0.516955
20007.289345	0.517571
20003.295810	0.517667
20037.066136	0.516853
19990.424718	0.517978
20033.604235	0.516937
19859.304868	0.521139
19865.116402	0.520999
19818.498982	0.522123
20051.841157	0.516497
20045.048412	0.516661
20077.056836	0.515889
20227.638491	0.512258
20234.307793	0.512097
20118.851566	0.514881
19918.842607	0.519704
20051.229775	0.516512
20187.476642	0.513226
20278.646064	0.511028
20052.141648	0.516490
20095.410926	0.515446
20088.818029	0.515605
20195.182597	0.513041
20179.586680	0.513417
20157.431019	0.513951
20071.596841	0.516021
20313.280524	0.510193
20331.967941	0.509742
20134.878211	0.514495
20259.392482	0.511492
20232.773028	0.512134
20223.957868	0.512347
20307.018347	0.510344
20370.029380	0.508825
19914.828375	0.519801
20158.914693	0.513915
20182.810421	0.513339
20159.424240	0.513903
20121.234521	0.514824
20043.065356	0.516708
20268.557285	0.511271
20169.267591	0.513665
20193.946356	0.513070
20089.141506	0.515597
20059.654703	0.516308
20045.853461	0.516641
20181.715542	0.513365
19962.217233	0.518658
19935.683688	0.519298
20081.903556	0.515772
20135.193835	0.514487
20178.657619	0.513439
20272.369491	0.511179
20026.046701	0.517119
20033.567978	0.516938
20046.007893	0.516638
20258.057098	0.511524
20096.059688	0.515431
20186.106282	0.513259
20153.376595	0.514049
19997.467691	0.517808
20087.062691	0.515648
20054.742531	0.516427
20068.940981	0.516085
20245.347389	0.511831
20141.096029	0.514345
20108.817001	0.515123
20030.592207	0.517009
20060.134856	0.516297
20059.154780	0.516321
20019.212242	0.517284
19858.090331	0.521169
19902.216067	0.520105
19757.360734	0.523598
19968.376172	0.518509
19825.779597	0.521948
19785.902900	0.522909
19921.283276	0.519645
19867.010377	0.520954
19806.908539	0.522403
19948.587373	0.518987
19894.290026	0.520296
20031.728688	0.516982
19998.411574	0.517785
20135.367031	0.514483
19986.714509	0.518067
20068.501138	0.516095
20062.622871	0.516237
19928.754799	0.519465
20006.086663	0.517600
19885.317664	0.520512
19987.306938	0.518053
19963.402887	0.518629
19943.634419	0.519106
20018.574876	0.517299
19785.541945	0.522918
19780.050330	0.523050
19789.252825	0.522829
19722.724361	0.524433
19607.882241	0.527202
19884.826271	0.520524
19897.307639	0.520223
19793.078186	0.522736
19782.714175	0.522986
19642.139082	0.526376
19824.732521	0.521973
19877.962156	0.520690
19702.171171	0.524928
19806.674849	0.522408
19813.232699	0.522250
19733.619133	0.524170
19570.699910	0.528098
19761.779707	0.523491
19681.311812	0.525431
19759.925036	0.523536
19856.834884	0.521199
19719.759670	0.524504
19778.362664	0.523091
19697.679771	0.525037
19738.608620	0.524050
19664.031432	0.525848
19677.064231	0.525534
19698.375314	0.525020
19519.615079	0.529330
19508.036281	0.529609
19685.763226	0.525324
19418.957811	0.531757
19432.401926	0.531433
19477.892229	0.530336
19599.624729	0.527401
19409.242139	0.531992
19419.790717	0.531737
19566.522271	0.528199
19565.252755	0.528230
19673.912144	0.525610
19603.839646	0.527299
19480.292935	0.530278
19464.868628	0.530650
19648.692934	0.526218
19729.701758	0.524265
19643.572220	0.526341
19584.699820	0.527761
19495.811034	0.529904
19444.469977	0.531142
19585.570978	0.527740
19385.815131	0.532557
19648.685167	0.526218
19589.190193	0.527653
19642.397697	0.526370
19747.289339	0.523840
19711.561249	0.524702
19810.465470	0.522317
19497.223283	0.529870
19647.699527	0.526242
19642.199900	0.526374
19503.709849	0.529714
19567.591783	0.528173
19662.729522	0.525879
19646.865693	0.526262
19547.633670	0.528655
19495.525746	0.529911
19496.411446	0.529890
19606.387567	0.527238
19560.136337	0.528353
19582.962417	0.527803
19648.996030	0.526211
19604.350755	0.527287
19636.561027	0.526510
19496.591367	0.529885
19768.046495	0.523340
19675.429642	0.525573
19705.111016	0.524857
19568.601517	0.528149
19449.002388	0.531033
19462.094284	0.530717
19518.942483	0.529346
19494.258226	0.529942
19577.083538	0.527945
19550.687503	0.528581
19617.183734	0.526978
19834.429523	0.521739
19725.687713	0.524361
19762.485087	0.523474
19756.850973	0.523610
19720.906158	0.524477
19681.179046	0.525435
19793.989805	0.522714
19785.970248	0.522908
19839.876315	0.521608
19856.577765	0.521205
19675.965974	0.525560
19616.088143	0.527004
19537.324071	0.528903
19584.740209	0.527760
19665.160034	0.525821
19498.964465	0.529828
19502.590555	0.529741
19663.149659	0.525869
19573.295143	0.528036
19579.650986	0.527883
19533.760304	0.528989
19644.360130	0.526322
19728.617649	0.524291
19717.185532	0.524566
19774.181845	0.523192
19726.873949	0.524333
19916.000472	0.519772
19921.917179	0.519630
19918.426159	0.519714
19834.244265	0.521744
20055.899563	0.516399
19946.293044	0.519042
19940.052382	0.519192
19994.105327	0.517889
20029.854484	0.517027
20019.709748	0.517272
20076.854984	0.515894
19998.731504	0.517778
20015.419064	0.517375
20056.626237	0.516382
19955.244009	0.518826
20041.127699	0.516755
19840.871835	0.521584
20000.224647	0.517741
19873.491253	0.520797
19769.967677	0.523294
19795.280331	0.522683
19624.191623	0.526809
19794.498903	0.522702
19828.741037	0.521876
19564.047191	0.528259
19696.207932	0.525072
19663.142568	0.525869
19541.511974	0.528802
19778.687592	0.523083
19532.170623	0.529028
19672.360556	0.525647
19423.504187	0.531648
19577.601233	0.527932
19491.480217	0.530009
19480.570206	0.530272
19552.933410	0.528527
19398.330550	0.532255
19405.830749	0.532074
19489.838058	0.530048
19498.574429	0.529838
19685.934681	0.525320
19644.919697	0.526309
19709.964419	0.524740
19701.901869	0.524935
19773.102694	0.523218
19766.085642	0.523387
19826.239646	0.521937
19617.536202	0.526969
19735.712332	0.524120
19776.176100	0.523144
19780.250570	0.523046
19804.309911	0.522466
19744.542516	0.523907
19789.235569	0.522829
19712.572935	0.524678
19818.161383	0.522132
19534.405447	0.528974
19942.877812	0.519124
19625.654690	0.526773
19784.491407	0.522943
19811.820776	0.522284
19644.496056	0.526319
19738.817950	0.524045
19707.862402	0.524791
19645.019198	0.526306
19425.981092	0.531588
19522.788005	0.529254
19645.468017	0.526296
19627.941179	0.526718
19590.681540	0.527617
19741.993752	0.523968
19657.474007	0.526006
19679.052620	0.525486
19600.516117	0.527380
19669.846866	0.525708
19629.238032	0.526687
19542.048297	0.528789
19682.323113	0.525407
19824.489208	0.521979
19839.560057	0.521616
19673.643559	0.525616
19540.267932	0.528832
19666.016236	0.525800
19983.129239	0.518154
19970.531039	0.518457
19631.909899	0.526623
19757.475912	0.523595
19766.202177	0.523384
19688.152961	0.525266
19653.535454	0.526101
19625.235378	0.526783
19809.728665	0.522335
19808.009592	0.522376
19926.091990	0.519529
19812.951370	0.522257
19743.288242	0.523937
19689.550675	0.525233
20030.803634	0.517004
19825.224100	0.521961
19814.448373	0.522221
19951.021713	0.518928
19994.477896	0.517880
19969.245428	0.518488
19881.863683	0.520595
19979.688302	0.518237
19943.707346	0.519104
19937.987954	0.519242
19954.142508	0.518853
19959.203057	0.518731
19967.240143	0.518537
19931.024379	0.519410
19990.240421	0.517982
20038.278657	0.516824
20131.495365	0.514576
20159.241195	0.513907
19957.674836	0.518767
20157.997670	0.513937
20260.819851	0.511458
20205.850251	0.512783
20378.309139	0.508625
20270.112617	0.511234
20348.147784	0.509352
20144.907028	0.514253
20046.599039	0.516623
20189.616488	0.513175
20134.977467	0.514492
20124.831586	0.514737
20067.598794	0.516117
19982.965140	0.518158
20077.211366	0.515885
19924.353550	0.519571
19821.619570	0.522048
19680.539176	0.525450
19837.442072	0.521667
19975.579510	0.518336
20069.435272	0.516073
19844.316504	0.521501
19903.628785	0.520071
19734.846076	0.524140
19773.047670	0.523219
19911.080105	0.519891
19899.039119	0.520181
19770.023537	0.523292
19879.206242	0.520660
19701.640778	0.524941
19804.448797	0.522462
19788.169551	0.522855
19624.144673	0.526810
19565.931267	0.528213
19786.350133	0.522899
19724.218740	0.524397
19740.293764	0.524009
19728.396057	0.524296
19902.683168	0.520093
19869.481611	0.520894
19731.948544	0.524210
19697.887245	0.525032
19912.195306	0.519864
19730.797735	0.524238
19752.501034	0.523715
19802.303094	0.522514
20037.067915	0.516853
20008.170403	0.517550
19830.480705	0.521834
19758.106659	0.523580
19834.806693	0.521730
19806.079799	0.522423
19869.385964	0.520896
19875.026477	0.520760
19826.350192	0.521934
19765.171689	0.523409
19882.560988	0.520579
19756.062236	0.523629
19857.037978	0.521194
20024.949649	0.517145
19906.425483	0.520003
20036.928290	0.516856
19794.224325	0.522709
19862.107699	0.521072
19946.293747	0.519042
19707.646171	0.524796
19820.329150	0.522079
19849.715449	0.521371
19870.477793	0.520870
19997.851313	0.517799
19939.925268	0.519195
19919.917895	0.519678
19995.352631	0.517859
19796.557810	0.522652
19909.000626	0.519941
19757.904295	0.523584
19709.519414	0.524751
19807.941377	0.522378
19784.012106	0.522955
19792.818861	0.522743
19850.971918	0.521340
19789.495611	0.522823
19602.627157	0.527329
19700.086515	0.524979
19714.245750	0.524637
19825.664425	0.521951
19780.696547	0.523035
19679.487335	0.525475
19634.197854	0.526567
19669.105440	0.525726
19770.712967	0.523276
19678.295934	0.525504
19732.453099	0.524198
19823.488345	0.522003
19563.303625	0.528277
19654.460119	0.526079
19691.263401	0.525191
19721.833931	0.524454
19607.632068	0.527208
19679.284894	0.525480
19743.258036	0.523938
19679.163667	0.525483
19769.911891	0.523295
19660.039868	0.525944
19860.168975	0.521119
19836.248793	0.521695
19592.177971	0.527581
19775.019903	0.523172
19747.772688	0.523829
19777.558477	0.523111
19713.251216	0.524661
19777.978616	0.523100
19640.713693	0.526410
19630.402160	0.526659
19813.659745	0.522240
